date,time1,time2,time3,time4,time5
2022-07-31 00:18:41,1.9246383640501235,21.94926459259457,34.44109072950151,42.08271404107412,50.51147525840335
2022-07-31 01:18:41,1.8228966262605455,15.26726093557146,21.784286220868427,27.024197975794472,33.45242618189918
2022-07-31 02:18:42,1.8759508530298867,10.86235072877672,21.401024897893272,31.08906818760766,40.96045631832547
2022-07-31 03:18:42,1.7929166158040364,15.005723118782043,28.312339067459106,39.68114202552371,51.031194700135124
2022-07-31 04:18:41,1.8409345000982285,11.778254240751266,17.253559708595276,22.47634296119213,30.22621676325798
2022-07-31 05:18:42,1.8473072979185319,14.003483679559496,20.326293071111046,31.349378281169468,44.32447000344594
2022-07-31 06:18:41,1.7217357688479953,13.701225929790073,28.14849974049462,38.82975076304542,47.876818021138504
2022-07-31 07:18:42,1.7472406758202448,11.566121578216553,20.255547046661377,28.680785245365566,32.2453737921185
2022-07-31 08:18:42,1.7596868409050836,13.19468375047048,18.181455387009514,25.14485788345337,35.53926626841227
2022-07-31 09:18:40,1.8057769404517279,13.404685788684422,19.958391904830933,28.36479139328003,34.05811423725552
2022-07-31 10:18:41,1.7232988675435386,11.734789212544758,16.134653290112812,21.49231255054474,27.334917863210045
2022-07-31 11:18:42,1.707153942849901,11.798993852403429,19.527849475542702,27.605675538380943,35.92471845944723
2022-07-31 12:18:41,1.6740052700042725,11.918060077561272,23.70938175254398,31.784856385654873,37.633921398056884
2022-07-31 13:18:42,1.7664668692482843,10.36503987842136,17.97918244202932,23.082343008783127,34.4138388633728
2022-07-31 14:18:42,1.756550669670105,12.919876469506157,19.880676017867195,23.220946219232346,30.49564822514852
2022-07-31 15:18:42,1.692041834195455,11.808569259113735,17.03523951106601,25.24745049741533,30.208315425448948
2022-07-31 16:18:42,1.826261732313368,7.833025442229377,18.57101900047726,26.928384767638313,31.65935023625692
2022-07-31 17:22:20,1.7003882461123996,11.486306389172872,19.83661554919349,24.770881705813938,32.13109735647837
2022-07-31 18:22:20,1.6994427740573883,10.420120760798454,25.44949960708618,36.47201608121395,39.72585441172123
2022-07-31 19:22:21,1.6366922590467665,18.43259255091349,26.587018065982395,37.28872734970517,43.240145723025
2022-07-31 20:18:42,1.769963836669922,12.06969428062439,24.25319881439209,37.98722372055053,47.68771114349365
2022-07-31 21:18:42,1.8432672288682728,14.833597766028511,21.053245239787632,30.849266807238262,41.19568635357751
2022-07-31 22:18:42,1.63687264919281,12.568176031112671,19.655429734124077,25.771489103635155,36.78237630261315
2022-07-31 23:18:41,1.677841650115119,17.627042492230736,23.493124193615387,31.427283008893333,36.81690955162048
